index,score
36086.0,0.5003629385562943
3570.0,0.5003629385562943
21496.0,0.5003629385562943
58401.0,0.5003629385562943
6107.0,0.5003629385562943
10471.0,0.5003629385562943
34835.0,0.5003629385562943
64894.0,0.5003629385562943
34248.0,0.500338733699436
49974.0,0.5002916613329291
45262.0,0.5002916613329291
52088.0,0.5002916613329291
41374.0,0.5002901540136755
56728.0,0.5002901540136755
64755.0,0.5002901540136755
66025.0,0.5002901540136755
1486.0,0.5002482764271866
24029.0,0.5001032491501453
25160.0,0.5001032491501453
69618.0,0.5000967342194486
50728.0,0.5000967342194486
47129.0,0.5000967342194486
40050.0,0.5000967342194486
8319.0,0.5000967342194486
7274.0,0.5000967342194486
59286.0,0.5000967342194486
13113.0,0.5000967342194486
52208.0,0.5000967342194486
1346.0,0.5000967342194486
49237.0,0.5000967342194486
11400.0,0.5000967342194486
48612.0,0.5000967342194486
26264.0,0.5000967342194486
4747.0,0.5000967342194486
42293.0,0.5000967342194486
31454.0,0.5000967342194486
22242.0,0.5000967342194486
27188.0,0.5000967342194486
17723.0,0.5000942838311901
7180.0,0.5000942838311901
44795.0,0.5000942838311901
46565.0,0.5000942838311901
27612.0,0.4999895539522416
64010.0,0.4999895539522416
7997.0,0.4999895539522416
46427.0,0.4999895539522416
36807.0,0.4999895539522416
40183.0,0.4999895539522416
45380.0,0.4999895539522416
19796.0,0.4998575477817659
7386.0,0.49984445612803746
63575.0,0.49984445612803746
17217.0,0.49984445612803746
14371.0,0.49977684484376067
59067.0,0.49977684484376067
24716.0,0.49977684484376067
11282.0,0.49977684484376067
54107.0,0.49977684484376067
9796.0,0.49977684484376067
42231.0,0.49977684484376067
3008.0,0.49977684484376067
32848.0,0.49977684484376067
46719.0,0.49977684484376067
31975.0,0.49977684484376067
39598.0,0.49977684484376067
30222.0,0.49977684484376067
54670.0,0.49977684484376067
25173.0,0.49977684484376067
13239.0,0.49977684484376067
63153.0,0.49977684484376067
36337.0,0.49977684484376067
64199.0,0.49977684484376067
3598.0,0.49977684484376067
42657.0,0.49977684484376067
29614.0,0.49977684484376067
47163.0,0.49977684484376067
3072.0,0.4997746532610132
2402.0,0.4997746532610132
2238.0,0.4997746532610132
25545.0,0.49976031176240887
24923.0,0.4997280264544372
28455.0,0.49966300020168175
40632.0,0.49966300020168175
65319.0,0.49966300020168175
37179.0,0.49966300020168175
10882.0,0.49966300020168175
44270.0,0.49966300020168175
8813.0,0.49966300020168175
27785.0,0.49966300020168175
40458.0,0.49966300020168175
25205.0,0.49962579773301924
35692.0,0.4995953658669443
26361.0,0.4995953658669443
37874.0,0.4995953658669443
8452.0,0.4995953658669443
61609.0,0.4995953658669443
50582.0,0.49957933959227663
11857.0,0.49957933959227663
33854.0,0.49957933959227663
33370.0,0.49920825981077427
29410.0,0.49920825981077427
61831.0,0.49920825981077427
36374.0,0.4990939449744692
35013.0,0.4990939449744692
23439.0,0.4990939449744692
7612.0,0.4990939449744692
38238.0,0.4990939449744692
50337.0,0.4990939449744692
8581.0,0.4990939449744692
62044.0,0.4990939449744692
36980.0,0.4990939449744692
41835.0,0.4990670327703548
35250.0,0.4990670327703548
56533.0,0.4988948690445682
14018.0,0.49888107908183416
55400.0,0.49888107908183416
33916.0,0.49888107908183416
14037.0,0.49888107908183416
20264.0,0.49888107908183416
64413.0,0.4988732442018772
50460.0,0.4988064683155552
28903.0,0.4987924832630787
22819.0,0.49866234057711245
399.0,0.49866234057711245
10459.0,0.49866234057711245
20201.0,0.4986567997542264
41235.0,0.49860653303320446
38285.0,0.4985829476527517
28754.0,0.4985829476527517
34550.0,0.4985829476527517
3126.0,0.4985829476527517
55265.0,0.4985829476527517
21504.0,0.4985829476527517
40413.0,0.4985829476527517
9353.0,0.4985829476527517
15383.0,0.4985829476527517
8904.0,0.49858152071537376
40935.0,0.4984104920280112
5785.0,0.4984104920280112
39235.0,0.49824116499906995
59062.0,0.49824116499906995
33219.0,0.49824116499906995
53498.0,0.49824116499906995
63788.0,0.49824116499906995
53969.0,0.49824116499906995
51725.0,0.49824116499906995
46020.0,0.49824116499906995
2588.0,0.49824116499906995
31523.0,0.49824116499906995
62716.0,0.49824116499906995
33534.0,0.49824116499906995
39547.0,0.49824116499906995
56150.0,0.49824116499906995
50461.0,0.49824116499906995
28363.0,0.49824116499906995
53368.0,0.49824116499906995
41968.0,0.49824116499906995
37804.0,0.49824116499906995
11531.0,0.49824116499906995
28722.0,0.49824116499906995
41757.0,0.49824116499906995
36729.0,0.49824116499906995
34194.0,0.49824116499906995
9809.0,0.49824116499906995
31838.0,0.49824116499906995
2118.0,0.49824116499906995
32935.0,0.49824116499906995
57540.0,0.49824116499906995
5747.0,0.49824116499906995
57308.0,0.49824116499906995
39577.0,0.49824116499906995
39000.0,0.49824116499906995
61497.0,0.49824116499906995
41648.0,0.49824116499906995
45241.0,0.49824116499906995
1364.0,0.49824116499906995
14496.0,0.49824116499906995
13008.0,0.49824116499906995
1317.0,0.49824116499906995
16550.0,0.49824116499906995
62847.0,0.49824116499906995
31472.0,0.49824116499906995
17809.0,0.49824116499906995
14644.0,0.49824116499906995
68485.0,0.49824116499906995
13285.0,0.49824116499906995
19391.0,0.49824116499906995
2728.0,0.49824116499906995
10770.0,0.49824116499906995
8961.0,0.49810088746204717
46970.0,0.4980253673751523
7913.0,0.49796851161424593
64109.0,0.4979378267333407
55534.0,0.4979378267333407
37667.0,0.4977145256604769
29788.0,0.4976638711187059
28811.0,0.4976577062815457
39352.0,0.4976577062815457
42196.0,0.497652382371118
48287.0,0.497652126052474
44082.0,0.497652126052474
61118.0,0.497652126052474
68756.0,0.4976328893506609
1367.0,0.4975607525963089
31819.0,0.49751505595517437
5167.0,0.49751505595517437
41193.0,0.49751505595517437
59625.0,0.49751505595517437
55572.0,0.4972199443277237
53321.0,0.4972199443277237
31441.0,0.4972199443277237
52224.0,0.4972199443277237
46731.0,0.4972199443277237
29711.0,0.4972199443277237
40761.0,0.4972199443277237
68500.0,0.4972199443277237
9684.0,0.4972199443277237
252.0,0.4972199443277237
45594.0,0.4972199443277237
31455.0,0.4972199443277237
7318.0,0.4972199443277237
28696.0,0.4972199443277237
35862.0,0.4972199443277237
38326.0,0.4972199443277237
49787.0,0.4972199443277237
28487.0,0.4972199443277237
55914.0,0.4972199443277237
23178.0,0.4972199443277237
31945.0,0.4972199443277237
64693.0,0.4972199443277237
67930.0,0.4972199443277237
16226.0,0.4972199443277237
13968.0,0.4972199443277237
12511.0,0.4972199443277237
12794.0,0.4972199443277237
52333.0,0.4972199443277237
64060.0,0.4972199443277237
25096.0,0.4972199443277237
26977.0,0.4972199443277237
56334.0,0.4972199443277237
65790.0,0.4972199443277237
66800.0,0.4972199443277237
62366.0,0.4972199443277237
68977.0,0.4972199443277237
36506.0,0.4972199443277237
68695.0,0.4972199443277237
16158.0,0.4972199443277237
65823.0,0.4972199443277237
60088.0,0.4972199443277237
59566.0,0.4972199443277237
44630.0,0.4972199443277237
16835.0,0.4972199443277237
67848.0,0.4972199443277237
12398.0,0.4972199443277237
46137.0,0.4972199443277237
11938.0,0.4972199443277237
49699.0,0.4972199443277237
18244.0,0.4972199443277237
27030.0,0.4972199443277237
67233.0,0.4972199443277237
9043.0,0.4972199443277237
15245.0,0.4972199443277237
41997.0,0.4972199443277237
9035.0,0.4972199443277237
8631.0,0.4972199443277237
43817.0,0.4972199443277237
8980.0,0.4972199443277237
15377.0,0.4972199443277237
62905.0,0.4972199443277237
6515.0,0.4972199443277237
58597.0,0.4972199443277237
66320.0,0.4972199443277237
65178.0,0.4972199443277237
46995.0,0.4972199443277237
30372.0,0.4972199443277237
10779.0,0.4972199443277237
66209.0,0.4972199443277237
22281.0,0.4972199443277237
47068.0,0.4972199443277237
4949.0,0.4972199443277237
62079.0,0.4972199443277237
18553.0,0.4972199443277237
68860.0,0.4972199443277237
36920.0,0.4972199443277237
60335.0,0.4972199443277237
46908.0,0.4972199443277237
54025.0,0.4972199443277237
54359.0,0.4972199443277237
65122.0,0.4972199443277237
25196.0,0.4972199443277237
41617.0,0.4972199443277237
45597.0,0.4972199443277237
32689.0,0.4972199443277237
40297.0,0.4972199443277237
13131.0,0.4972199443277237
1828.0,0.4972199443277237
61798.0,0.4972199443277237
19254.0,0.4972199443277237
51085.0,0.4972199443277237
45366.0,0.4972199443277237
27263.0,0.4972199443277237
56000.0,0.4972199443277237
23546.0,0.4972199443277237
4380.0,0.4972199443277237
37539.0,0.4972199443277237
23573.0,0.4972199443277237
14927.0,0.4972199443277237
55152.0,0.4972199443277237
34114.0,0.4972199443277237
34831.0,0.4972199443277237
58980.0,0.4972199443277237
12015.0,0.4972199443277237
65208.0,0.4972199443277237
9171.0,0.4972199443277237
34150.0,0.4972199443277237
56491.0,0.4972199443277237
24447.0,0.4972199443277237
20118.0,0.4972199443277237
8712.0,0.4972199443277237
45304.0,0.4972199443277237
57959.0,0.4972199443277237
10849.0,0.4972199443277237
45059.0,0.4972199443277237
35778.0,0.4972199443277237
59510.0,0.4972199443277237
66813.0,0.4972199443277237
40843.0,0.4972199443277237
56128.0,0.4972199443277237
20332.0,0.4972199443277237
3913.0,0.4972199443277237
12674.0,0.4972199443277237
13460.0,0.4972199443277237
23112.0,0.4972199443277237
32511.0,0.4972199443277237
39245.0,0.4972199443277237
50128.0,0.4972199443277237
58662.0,0.4972199443277237
57953.0,0.4972199443277237
38953.0,0.49712318594456834
44664.0,0.49680666638410614
40281.0,0.49675197713869496
39951.0,0.4967483581201871
13880.0,0.49671613528910846
53589.0,0.49671613528910846
45876.0,0.49671613528910846
38464.0,0.49671613528910846
22061.0,0.49671613528910846
39833.0,0.49671613528910846
27461.0,0.49671613528910846
35245.0,0.49671613528910846
22164.0,0.496658317363729
47046.0,0.49663730224283875
1846.0,0.49652052184675394
8998.0,0.49652052184675394
29729.0,0.49652052184675394
19560.0,0.49650902046398204
46763.0,0.49634018023263565
7555.0,0.49615578616855427
18306.0,0.49615578616855427
30801.0,0.49615578616855427
4262.0,0.4960962239522403
30510.0,0.4959378297320802
9106.0,0.4959378297320802
44224.0,0.4959378297320802
19328.0,0.4959378297320802
29633.0,0.4954951645771868
16359.0,0.4954417547237864
31105.0,0.4954417547237864
26790.0,0.4954417547237864
64506.0,0.4954417547237864
66220.0,0.4954417547237864
1833.0,0.4954417547237864
49440.0,0.4954417547237864
12025.0,0.4954417547237864
58780.0,0.4954417547237864
43771.0,0.4954417547237864
25409.0,0.4954417547237864
11089.0,0.4954417547237864
30754.0,0.4954176958988664
61278.0,0.4954176958988664
62808.0,0.4953400362570242
47477.0,0.4952255121242719
47092.0,0.4952255121242719
40115.0,0.4952255121242719
4489.0,0.4952255121242719
37923.0,0.4952255121242719
47426.0,0.4952255121242719
23934.0,0.4952070165573564
43158.0,0.4952070165573564
35796.0,0.4952070165573564
20254.0,0.4952070165573564
38463.0,0.4952070165573564
65444.0,0.4952070165573564
36601.0,0.4952070165573564
4238.0,0.4952070165573564
36628.0,0.4952070165573564
43105.0,0.4952070165573564
53620.0,0.4952070165573564
45810.0,0.4952070165573564
17168.0,0.4952070165573564
26797.0,0.4952070165573564
39067.0,0.4952070165573564
16356.0,0.4952070165573564
23552.0,0.4952070165573564
8498.0,0.4952070165573564
25534.0,0.4952070165573564
63636.0,0.4952070165573564
16072.0,0.4952070165573564
46791.0,0.4952070165573564
31617.0,0.4952070165573564
59590.0,0.4952070165573564
38798.0,0.4952070165573564
17947.0,0.4952070165573564
31112.0,0.49511549749606565
62681.0,0.4949596012674811
16662.0,0.4949596012674811
10584.0,0.49482084249385533
38129.0,0.49482084249385533
67057.0,0.49482084249385533
55248.0,0.49482084249385533
46121.0,0.49482084249385533
22112.0,0.4947867833015328
41819.0,0.4947867833015328
41706.0,0.4947867833015328
17452.0,0.4946403241869762
6535.0,0.4946262702290229
17668.0,0.49462163411946025
48480.0,0.49462163411946025
19186.0,0.49462163411946025
46116.0,0.49462163411946025
38860.0,0.4945660313754593
59644.0,0.4944900690747819
46110.0,0.49447104765152483
11037.0,0.49447104765152483
11190.0,0.49447104765152483
64006.0,0.49447104765152483
15088.0,0.49442486973816724
3983.0,0.4942083355562196
28524.0,0.4942083355562196
60959.0,0.4942083355562196
20701.0,0.4942083355562196
39550.0,0.4942083355562196
36183.0,0.4942083355562196
46140.0,0.4942083355562196
1129.0,0.4942083355562196
41463.0,0.4942083355562196
26114.0,0.4942083355562196
22900.0,0.4942083355562196
4844.0,0.4942083355562196
35159.0,0.4942083355562196
51779.0,0.4942083355562196
17284.0,0.4942083355562196
55795.0,0.4942083355562196
66043.0,0.4941884750550298
48372.0,0.4941884750550298
27572.0,0.4941884750550298
49598.0,0.4941884750550298
5093.0,0.4941884750550298
20253.0,0.4941884750550298
21427.0,0.4941884750550298
65838.0,0.4941715560191635
38792.0,0.4941715560191635
49483.0,0.4941715560191635
19169.0,0.4941715560191635
66812.0,0.4941715560191635
43667.0,0.4941715560191635
45585.0,0.4941715560191635
65094.0,0.4941715560191635
56201.0,0.4941715560191635
68933.0,0.4941715560191635
41540.0,0.4941715560191635
38480.0,0.4941715560191635
58659.0,0.4941715560191635
54478.0,0.4941715560191635
32443.0,0.4941715560191635
37837.0,0.4941715560191635
27860.0,0.4941715560191635
17851.0,0.4941715560191635
31375.0,0.4941715560191635
20033.0,0.4941715560191635
20879.0,0.4941715560191635
55005.0,0.4941715560191635
39233.0,0.4941715560191635
45713.0,0.4941715560191635
28109.0,0.4941715560191635
22885.0,0.4941715560191635
48379.0,0.4941715560191635
66215.0,0.4941715560191635
65919.0,0.4941715560191635
7131.0,0.4941715560191635
55222.0,0.4941715560191635
8827.0,0.4941715560191635
8749.0,0.4941715560191635
54737.0,0.4941715560191635
24306.0,0.4941715560191635
50725.0,0.4941715560191635
69921.0,0.4941715560191635
12944.0,0.4940564079652435
61331.0,0.4940254260714533
50096.0,0.493971220348607
12690.0,0.49381013691213355
16563.0,0.49381013691213355
4184.0,0.49381013691213355
4975.0,0.49381013691213355
6833.0,0.49381013691213355
7700.0,0.49381013691213355
48591.0,0.49381013691213355
7072.0,0.49381013691213355
41100.0,0.49381013691213355
66999.0,0.49381013691213355
19168.0,0.49381013691213355
22654.0,0.49381013691213355
6174.0,0.49381013691213355
68167.0,0.49381013691213355
36021.0,0.4936956641679632
7041.0,0.4935480808691726
44020.0,0.4935480808691726
56920.0,0.4935480808691726
63850.0,0.4935480808691726
47375.0,0.4935480808691726
14069.0,0.4935480808691726
52068.0,0.4935480808691726
3496.0,0.4935480808691726
35818.0,0.4935480808691726
44145.0,0.49352927893502985
13322.0,0.49350199756818786
8718.0,0.49334177197627854
58664.0,0.4932845863474008
32296.0,0.4932845863474008
62338.0,0.4932845863474008
64431.0,0.4932845863474008
57510.0,0.4932845863474008
805.0,0.4932845863474008
64030.0,0.4932845863474008
44528.0,0.4932845863474008
19507.0,0.4932845863474008
47471.0,0.4932845863474008
42738.0,0.4932845863474008
55746.0,0.4932845863474008
5560.0,0.4932845863474008
33848.0,0.4932845863474008
28470.0,0.4932845863474008
42671.0,0.4932845863474008
328.0,0.4932845863474008
5637.0,0.4932845863474008
25374.0,0.4932845863474008
55181.0,0.4932845863474008
38169.0,0.4932845863474008
4965.0,0.4932845863474008
62339.0,0.4932845863474008
56646.0,0.4932845863474008
32647.0,0.4932845863474008
32951.0,0.4932845863474008
25898.0,0.4932845863474008
41715.0,0.4932845863474008
67072.0,0.4931923589153335
30942.0,0.4930264711421093
43116.0,0.4930143235595758
65604.0,0.49300872211843716
36560.0,0.49293173691409564
34078.0,0.49284301789708324
48123.0,0.49284301789708324
44829.0,0.49282056348416114
59307.0,0.4926989514520709
1208.0,0.4926989514520709
43354.0,0.4926989514520709
15687.0,0.4926989514520709
37697.0,0.4926989514520709
27825.0,0.4926989514520709
40325.0,0.4926989514520709
50271.0,0.4926989514520709
26482.0,0.4926989514520709
38461.0,0.4926989514520709
84.0,0.4926378202023432
14053.0,0.49261696463001264
55706.0,0.49261696463001264
6974.0,0.49261696463001264
44544.0,0.49261696463001264
24801.0,0.49261696463001264
8507.0,0.49261696463001264
23472.0,0.49261696463001264
25645.0,0.49261696463001264
59753.0,0.49261696463001264
64348.0,0.49261696463001264
25017.0,0.49261696463001264
24025.0,0.49261696463001264
1043.0,0.49261696463001264
2685.0,0.49261696463001264
16962.0,0.49261696463001264
44516.0,0.49261696463001264
41038.0,0.4925950578687217
69207.0,0.4925950578687217
46009.0,0.49254357513521624
27762.0,0.4923200848321149
12622.0,0.4922457914215611
3271.0,0.4922457914215611
17996.0,0.4922457914215611
7437.0,0.4922457914215611
46170.0,0.4922457914215611
9337.0,0.4922457914215611
34560.0,0.49215210268116716
5227.0,0.4921370181541967
12229.0,0.49211409965389735
46438.0,0.49211409965389735
41355.0,0.49208167564998834
1548.0,0.49208167564998834
31077.0,0.49196263264747436
41660.0,0.4918319582159443
2258.0,0.491817000232362
8678.0,0.4918026301027889
8676.0,0.4917474396268526
47705.0,0.49161951598082304
44546.0,0.49161951598082304
18944.0,0.49161951598082304
63207.0,0.49161951598082304
44249.0,0.49161951598082304
53066.0,0.49161951598082304
12816.0,0.49161951598082304
8149.0,0.49161951598082304
38637.0,0.49154691456388794
22930.0,0.49148243278773684
59762.0,0.49145491823192616
55477.0,0.4912827597933879
34900.0,0.491158172157841
29793.0,0.4910997821486964
11027.0,0.4910904497971948
5187.0,0.4909377859541026
28260.0,0.4908987897242264
24396.0,0.4908987897242264
21011.0,0.49054213182750817
24394.0,0.49054213182750817
28558.0,0.4904382765158319
10007.0,0.4904382765158319
57472.0,0.4904382765158319
59175.0,0.4904382765158319
57559.0,0.4904382765158319
25643.0,0.4904382765158319
24379.0,0.4904382765158319
22747.0,0.4904382765158319
58219.0,0.4904382765158319
37325.0,0.4904382765158319
13955.0,0.4904382765158319
22908.0,0.4904382765158319
25710.0,0.4904382765158319
34363.0,0.4904382765158319
54953.0,0.4904382765158319
56965.0,0.4904382765158319
10448.0,0.4904382765158319
7149.0,0.4904382765158319
27496.0,0.4904382765158319
68803.0,0.4904382765158319
23985.0,0.4904382765158319
24709.0,0.4904382765158319
60366.0,0.4904382765158319
48800.0,0.4904382765158319
56528.0,0.4904382765158319
43250.0,0.4904382765158319
52320.0,0.4904382765158319
7144.0,0.4904382765158319
41920.0,0.4904382765158319
37436.0,0.4904382765158319
37438.0,0.4904382765158319
41858.0,0.4904382765158319
52500.0,0.4904382765158319
54325.0,0.4904382765158319
48528.0,0.4904382765158319
7381.0,0.4904382765158319
30659.0,0.4904382765158319
65800.0,0.4904382765158319
36196.0,0.4904382765158319
34093.0,0.4904382765158319
500.0,0.4904382765158319
21215.0,0.4904382765158319
55436.0,0.4904382765158319
42710.0,0.4904382765158319
29442.0,0.4904382765158319
14110.0,0.4904382765158319
21951.0,0.4904382765158319
38610.0,0.4904382765158319
12020.0,0.4904382765158319
53126.0,0.4904382765158319
59956.0,0.4904382765158319
48067.0,0.4904382765158319
28115.0,0.4904382765158319
23245.0,0.4904382765158319
45263.0,0.4904382765158319
19105.0,0.4904382765158319
13088.0,0.4904382765158319
26550.0,0.4904382765158319
33024.0,0.4904382765158319
22560.0,0.4904382765158319
12018.0,0.4904382765158319
56793.0,0.4904382765158319
12983.0,0.4904382765158319
7967.0,0.4904382765158319
10743.0,0.4904382765158319
60814.0,0.4904382765158319
10562.0,0.4904382765158319
42298.0,0.4904382765158319
43968.0,0.4904382765158319
11420.0,0.4904382765158319
68003.0,0.4904382765158319
67948.0,0.4904382765158319
38318.0,0.4904382765158319
68850.0,0.4904382765158319
33406.0,0.4904382765158319
25000.0,0.4904382765158319
44845.0,0.4904382765158319
47647.0,0.4904382765158319
44841.0,0.4904382765158319
65684.0,0.4904382765158319
54178.0,0.4904382765158319
31060.0,0.4904382765158319
26836.0,0.4904382765158319
38287.0,0.4904382765158319
22303.0,0.4904382765158319
17458.0,0.4904382765158319
63316.0,0.4904382765158319
12586.0,0.4904382765158319
60157.0,0.4904382765158319
42735.0,0.4904382765158319
2645.0,0.4904382765158319
33365.0,0.4904382765158319
52406.0,0.4904382765158319
58363.0,0.4904382765158319
24976.0,0.4904382765158319
36936.0,0.4904382765158319
15695.0,0.4904382765158319
33369.0,0.4904382765158319
34649.0,0.4904382765158319
15614.0,0.4904382765158319
56366.0,0.4904382765158319
25530.0,0.4904382765158319
5516.0,0.4904382765158319
51209.0,0.4904382765158319
55721.0,0.4904382765158319
18343.0,0.4904382765158319
38669.0,0.4904382765158319
48976.0,0.4904382765158319
52833.0,0.4904382765158319
53392.0,0.4904382765158319
62942.0,0.4904382765158319
42049.0,0.4904382765158319
50794.0,0.4904382765158319
35472.0,0.4904382765158319
56695.0,0.4904382765158319
26814.0,0.4904382765158319
14876.0,0.4904382765158319
3378.0,0.4904382765158319
54108.0,0.4904382765158319
67032.0,0.4904382765158319
48430.0,0.4904382765158319
66784.0,0.4904382765158319
50663.0,0.4904382765158319
47959.0,0.4904382765158319
53099.0,0.4904382765158319
18619.0,0.4904382765158319
24400.0,0.4904382765158319
56039.0,0.4904382765158319
69228.0,0.4904382765158319
59084.0,0.4904382765158319
43322.0,0.4904382765158319
59704.0,0.4904382765158319
35291.0,0.4904382765158319
44024.0,0.4904382765158319
56604.0,0.4904382765158319
22823.0,0.4904382765158319
49964.0,0.4904382765158319
59162.0,0.4904382765158319
52545.0,0.4904382765158319
37844.0,0.4904382765158319
56176.0,0.4904382765158319
25233.0,0.4904382765158319
63728.0,0.4904382765158319
27837.0,0.4904382765158319
55522.0,0.4904382765158319
3443.0,0.4904382765158319
14698.0,0.4904382765158319
67847.0,0.4904382765158319
47593.0,0.4904382765158319
53014.0,0.4904382765158319
68920.0,0.4904382765158319
1609.0,0.4904382765158319
42457.0,0.4904382765158319
21474.0,0.4904382765158319
12476.0,0.4904382765158319
39749.0,0.4904382765158319
14361.0,0.4904382765158319
68930.0,0.4904382765158319
14734.0,0.4904382765158319
38569.0,0.4904382765158319
65231.0,0.4904382765158319
14276.0,0.4904382765158319
44474.0,0.4904382765158319
29924.0,0.4904382765158319
52277.0,0.4904382765158319
68959.0,0.4904382765158319
29577.0,0.4904382765158319
53586.0,0.4904382765158319
28189.0,0.4904382765158319
16123.0,0.4904382765158319
31153.0,0.4904382765158319
3743.0,0.4904382765158319
14273.0,0.4904382765158319
61430.0,0.4904382765158319
64580.0,0.4904382765158319
57767.0,0.4904382765158319
16461.0,0.4904382765158319
37986.0,0.4904382765158319
37639.0,0.4904382765158319
16757.0,0.4904382765158319
31335.0,0.4904382765158319
47284.0,0.4904382765158319
6947.0,0.4904382765158319
26049.0,0.4904382765158319
63129.0,0.4904382765158319
28206.0,0.4904382765158319
16790.0,0.4904382765158319
23507.0,0.4904382765158319
14849.0,0.4904382765158319
53966.0,0.4904382765158319
31882.0,0.4904382765158319
45853.0,0.4904382765158319
9612.0,0.4904382765158319
24095.0,0.4904382765158319
17257.0,0.4904382765158319
37861.0,0.4904382765158319
40751.0,0.4904382765158319
21457.0,0.4904382765158319
8464.0,0.4904382765158319
5723.0,0.4904382765158319
64298.0,0.4904382765158319
11235.0,0.4904382765158319
15995.0,0.4904382765158319
11812.0,0.4904382765158319
2305.0,0.4904382765158319
5369.0,0.4904382765158319
56619.0,0.4904382765158319
60069.0,0.4904382765158319
41508.0,0.4904382765158319
50048.0,0.4904382765158319
5045.0,0.4904382765158319
45596.0,0.4904382765158319
47571.0,0.4904382765158319
48905.0,0.4904382765158319
9772.0,0.4904382765158319
12941.0,0.4904382765158319
23511.0,0.4904382765158319
3546.0,0.49039860503458377
28565.0,0.49039860503458377
63756.0,0.49039860503458377
46931.0,0.49039860503458377
39482.0,0.49039860503458377
39323.0,0.49039860503458377
33571.0,0.49039860503458377
18551.0,0.49039860503458377
44030.0,0.49039860503458377
49056.0,0.49039860503458377
12929.0,0.49039860503458377
39850.0,0.49039860503458377
69765.0,0.49039860503458377
38157.0,0.4902184601956288
58625.0,0.4902184601956288
43911.0,0.4901695052323836
31849.0,0.4901695052323836
53804.0,0.4901695052323836
33319.0,0.4901695052323836
26339.0,0.4901695052323836
12318.0,0.4901646643608264
11104.0,0.49010900752343134
68406.0,0.49008101735206266
26713.0,0.4900588561508702
44874.0,0.4900588561508702
4177.0,0.4900588561508702
50675.0,0.4900588561508702
10964.0,0.4900588561508702
22696.0,0.4900588561508702
30743.0,0.4900588561508702
11767.0,0.4900588561508702
37074.0,0.48988345899726937
5105.0,0.48986914194324865
33247.0,0.48986914194324865
56426.0,0.48986914194324865
17067.0,0.48986914194324865
2124.0,0.48986914194324865
33074.0,0.48986914194324865
13651.0,0.48986914194324865
43191.0,0.48986914194324865
43162.0,0.48986914194324865
32322.0,0.48986914194324865
55836.0,0.48986914194324865
12501.0,0.48986914194324865
8691.0,0.4898472490590277
56814.0,0.4898472490590277
30757.0,0.4898472490590277
15536.0,0.4898472490590277
8880.0,0.4898472490590277
52801.0,0.4898236423631541
7575.0,0.4897304948578767
63274.0,0.4896910142603487
67084.0,0.48966759032790746
67434.0,0.48949026369914833
56513.0,0.48939036743150216
27101.0,0.48939036743150216
44330.0,0.48939036743150216
59696.0,0.48939036743150216
20365.0,0.48939036743150216
14817.0,0.48939036743150216
67849.0,0.48939036743150216
48016.0,0.48939036743150216
56428.0,0.48939036743150216
43084.0,0.48939036743150216
42057.0,0.48939036743150216
35978.0,0.48939036743150216
21616.0,0.48939036743150216
13392.0,0.48939036743150216
9464.0,0.48939036743150216
7567.0,0.48939036743150216
2943.0,0.48939036743150216
1824.0,0.48939036743150216
33746.0,0.48939036743150216
47680.0,0.48939036743150216
36308.0,0.48939036743150216
36197.0,0.48939036743150216
61463.0,0.48939036743150216
61436.0,0.48939036743150216
42100.0,0.48939036743150216
49868.0,0.48939036743150216
56882.0,0.48939036743150216
56649.0,0.48939036743150216
31683.0,0.48939036743150216
2000.0,0.48939036743150216
20576.0,0.48939036743150216
3389.0,0.48939036743150216
35991.0,0.48939036743150216
55383.0,0.48939036743150216
4541.0,0.48939036743150216
53149.0,0.48939036743150216
51911.0,0.48939036743150216
62626.0,0.48939036743150216
7607.0,0.48939036743150216
17065.0,0.48939036743150216
13618.0,0.48939036743150216
40917.0,0.48939036743150216
8772.0,0.48939036743150216
68418.0,0.48939036743150216
36778.0,0.48939036743150216
32748.0,0.48939036743150216
6989.0,0.48939036743150216
53432.0,0.48939036743150216
57199.0,0.48939036743150216
27981.0,0.48939036743150216
47118.0,0.48939036743150216
29134.0,0.48939036743150216
25719.0,0.48937859335032036
33240.0,0.489230819481219
29475.0,0.489230819481219
24863.0,0.489230819481219
5385.0,0.489230819481219
64401.0,0.489230819481219
30479.0,0.489230819481219
69136.0,0.489230819481219
17923.0,0.489230819481219
18774.0,0.489230819481219
64672.0,0.489230819481219
1161.0,0.489230819481219
22328.0,0.489230819481219
43032.0,0.489230819481219
59296.0,0.489230819481219
24621.0,0.489230819481219
21082.0,0.489230819481219
1834.0,0.489230819481219
14136.0,0.489230819481219
64253.0,0.48919922129585514
27657.0,0.48902834610618817
27488.0,0.48902834610618817
21814.0,0.48902834610618817
68238.0,0.48902834610618817
67912.0,0.48902834610618817
46617.0,0.48902834610618817
33182.0,0.48902834610618817
58901.0,0.48902834610618817
47754.0,0.48902834610618817
54188.0,0.48902834610618817
67814.0,0.48902834610618817
31969.0,0.48902834610618817
25831.0,0.48902834610618817
41800.0,0.48902834610618817
30279.0,0.48902834610618817
8716.0,0.48902834610618817
23556.0,0.48902834610618817
51759.0,0.48902834610618817
57853.0,0.48902834610618817
61228.0,0.48902834610618817
12068.0,0.48902834610618817
43398.0,0.48902834610618817
43947.0,0.48902834610618817
66510.0,0.48902834610618817
65433.0,0.48902834610618817
11251.0,0.48902834610618817
27133.0,0.48902834610618817
1438.0,0.48902834610618817
